environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
12990000,2598,8.90000057220459,0.4611548185348511,38.32132339477539,0.280889630317688,76.08086395263672,0.10864467173814774,8.90000057220459,0.08899999409914017,0.00044999999227002263,0.008299999870359898,5.400000095367432,1.5,2.0,0.10045181214809418,0.09789156913757324,0.06889881193637848
12995000,2599,10.199999809265137,0.4454396963119507,43.03399658203125,0.18915106356143951,85.68968963623047,0.1292584389448166,10.199999809265137,0.11304999887943268,0.00019999999494757503,0.010499999858438969,6.400000095367432,2.299999952316284,1.5,0.10015060752630234,0.1204819306731224,0.11845238506793976
13000000,2600,8.699999809265137,0.46712690591812134,39.5235595703125,-0.3794114291667938,79.80593872070312,0.10493935644626617,8.699999809265137,0.06920000165700912,0.00044999999227002263,0.00774999987334013,6.599999904632568,1.2000000476837158,0.9000000357627869,0.07936747372150421,0.06987951695919037,0.05848214402794838
13005000,2601,7.5,0.4249272346496582,31.844472885131836,0.0751304104924202,63.5386848449707,0.08607348799705505,7.5,0.20764999091625214,0.00029999998514540493,0.007849999703466892,5.900000095367432,0.9000000357627869,0.699999988079071,0.1837349385023117,0.22575300931930542,0.21339286863803864
13010000,2602,6.900000095367432,0.5086527466773987,29.149700164794922,-0.22002938389778137,58.73945999145508,0.07654069364070892,6.900000095367432,0.06704999506473541,0.00024999998277053237,0.006199999712407589,5.0,1.100000023841858,0.800000011920929,0.07500000298023224,0.06762048602104187,0.05863095447421074
13015000,2603,6.0,0.4883471429347992,25.481786727905273,-0.11948050558567047,51.20253372192383,0.062493473291397095,6.0,0.10999999940395355,0.0004999999655410647,0.004549999721348286,5.200000286102295,0.20000000298023224,0.6000000238418579,0.13222892582416534,0.09789156913757324,0.10000000149011612
13020000,2604,9.40000057220459,0.45053601264953613,41.247215270996094,0.8350386619567871,80.82435607910156,0.11529383063316345,9.40000057220459,0.1701499968767166,0.00039999998989515007,0.007799999788403511,5.800000190734863,2.1000001430511475,1.5,0.15135543048381805,0.17274096608161926,0.18616072833538055
13025000,2605,7.700000286102295,0.47231829166412354,33.424713134765625,-1.2804884910583496,69.410400390625,0.08936809748411179,7.700000286102295,0.19370000064373016,0.0006500000017695129,0.007999999448657036,5.200000286102295,1.8000000715255737,0.699999988079071,0.1852409690618515,0.19322289526462555,0.20252977311611176
13030000,2606,8.5,0.4967936873435974,36.438419342041016,0.6224418878555298,71.6319580078125,0.10160432755947113,8.5,0.13490000367164612,0.0004999999655410647,0.007349999621510506,5.700000286102295,1.7000000476837158,1.100000023841858,0.14759036898612976,0.14231927692890167,0.11502976715564728
13035000,2607,7.599999904632568,0.483085572719574,31.928312301635742,-0.9643761515617371,65.7853775024414,0.08719436079263687,7.599999904632568,0.20555000007152557,0.0005499999970197678,0.006300000008195639,5.599999904632568,1.100000023841858,0.9000000357627869,0.1775602400302887,0.24487952888011932,0.19434525072574615
13040000,2608,8.699999809265137,0.5290957093238831,36.785335540771484,0.860443651676178,71.84978485107422,0.10411763936281204,8.699999809265137,0.11789999902248383,0.00039999998989515007,0.007949999533593655,6.0,1.3000000715255737,1.399999976158142,0.11731927841901779,0.11069277673959732,0.12559524178504944
13045000,2609,7.599999904632568,0.5525248050689697,32.16686248779297,-0.8275066018104553,65.98873901367188,0.0871410146355629,7.599999904632568,0.09344999492168427,0.000699999975040555,0.008150000125169754,5.5,1.0,1.100000023841858,0.09382530301809311,0.11234939843416214,0.0744047611951828
13050000,2610,9.800000190734863,0.5642293095588684,45.96854782104492,0.6825950741767883,90.57190704345703,0.12145981192588806,9.800000190734863,0.0799499973654747,0.0006500000017695129,0.010099999606609344,6.700000286102295,1.7000000476837158,1.399999976158142,0.07876506447792053,0.07183735072612762,0.08913690596818924
13055000,2611,7.400000095367432,0.543851375579834,32.1310920715332,-0.4654534161090851,65.1930923461914,0.08388110250234604,7.400000095367432,0.14669999480247498,0.000750000006519258,0.007599999662488699,5.5,1.2000000476837158,0.699999988079071,0.1570783108472824,0.14894579350948334,0.13422620296478271
13060000,2612,6.5,0.5000411868095398,27.19572639465332,-0.48345136642456055,55.35835647583008,0.06927065551280975,6.5,0.17464999854564667,0.0005999999702908099,0.006000000052154064,5.099999904632568,1.100000023841858,0.30000001192092896,0.1730421781539917,0.20030121505260468,0.15089286863803864
13065000,2613,9.300000190734863,0.5570552349090576,41.68708801269531,0.5436006784439087,82.28697204589844,0.11309528350830078,9.300000190734863,0.09629999846220016,0.0003499999875202775,0.007849999703466892,5.900000095367432,1.899999976158142,1.5,0.0960843414068222,0.07906626909971237,0.11354167014360428
13070000,2614,9.699999809265137,0.5336002111434937,42.3400764465332,-0.5151863098144531,85.71052551269531,0.11985553801059723,9.699999809265137,0.1298999935388565,0.0008999999845400453,0.008849999867379665,6.300000190734863,1.899999976158142,1.5,0.11400602757930756,0.1257530152797699,0.14970238506793976
13075000,2615,10.0,0.5432390570640564,44.691062927246094,0.37919536232948303,88.62373352050781,0.12390770018100739,10.0,0.03504999727010727,0.00039999998989515007,0.008499999530613422,6.5,2.0,1.5,0.04909638687968254,0.021686747670173645,0.03437500074505806
13080000,2616,8.300000190734863,0.47145214676856995,37.63019561767578,-0.11646813899278641,75.49332427978516,0.09746294468641281,8.300000190734863,0.21514999866485596,0.0008499999530613422,0.007249999791383743,5.300000190734863,1.399999976158142,1.600000023841858,0.21370482444763184,0.23298193514347076,0.19895833730697632
13085000,2617,8.5,0.5055588483810425,36.40372848510742,-0.08537497371435165,72.97821044921875,0.10030125826597214,8.5,0.14980000257492065,0.00014999999257270247,0.008700000122189522,5.200000286102295,2.6000001430511475,0.699999988079071,0.10798192769289017,0.17891566455364227,0.16235119104385376
13090000,2618,7.900000095367432,0.4488239586353302,33.625614166259766,-0.2703053057193756,67.79183959960938,0.09091059118509293,7.900000095367432,0.2246999889612198,0.0004999999655410647,0.006300000008195639,5.0,2.1000001430511475,0.800000011920929,0.18644578754901886,0.2554216980934143,0.2321428656578064
13095000,2619,7.700000286102295,0.5030442476272583,33.5467643737793,0.3329899311065674,66.42755126953125,0.08802235126495361,7.700000286102295,0.12629999220371246,0.0004999999655410647,0.005399999674409628,4.900000095367432,1.8000000715255737,1.0,0.13373494148254395,0.12078313529491425,0.12440476566553116
13100000,2620,10.100000381469727,0.4710571765899658,43.144317626953125,-0.6295328140258789,87.54769897460938,0.12504173815250397,10.100000381469727,0.17889998853206635,0.0005499999970197678,0.008299999870359898,6.099999904632568,2.299999952316284,1.7000000476837158,0.12228915840387344,0.182981938123703,0.23080357909202576
13105000,2621,7.0,0.43392542004585266,29.25999641418457,0.038332246243953705,58.443328857421875,0.07648251950740814,7.0,0.242249995470047,0.00029999998514540493,0.006099999882280827,5.099999904632568,1.100000023841858,0.800000011920929,0.222590371966362,0.26807230710983276,0.23616072535514832
13110000,2622,10.199999809265137,0.4648551642894745,45.464927673339844,-0.19331827759742737,91.31649017333984,0.12648306787014008,10.199999809265137,0.148049995303154,0.00019999999494757503,0.007149999961256981,5.5,2.5,2.200000047683716,0.1570783108472824,0.21445783972740173,0.07351190596818924
