environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
75000,15,0.10000000149011612,1.3055047988891602,3.136711359024048,-0.5254557132720947,7.324334144592285,0.0037254695780575275,0.10000000149011612,0.017249999567866325,0.1683499962091446,0.055549997836351395,0.0,0.0,0.10000000149011612,0.017620481550693512,0.01807229034602642,0.01607142947614193
80000,16,0.20000000298023224,1.3309868574142456,7.218355655670166,-0.3595254123210907,15.15576171875,0.0077792005613446236,0.20000000298023224,0.019899999722838402,0.1555500030517578,0.05570000037550926,0.0,0.20000000298023224,0.0,0.01837349496781826,0.021385543048381805,0.01994047686457634
85000,17,0.10000000149011612,1.3641489744186401,3.780142307281494,-0.20837199687957764,7.977028846740723,0.002983068348839879,0.10000000149011612,0.02589999884366989,0.15729999542236328,0.048650000244379044,0.0,0.10000000149011612,0.0,0.02545180730521679,0.02590361423790455,0.02633928693830967
90000,18,0.0,1.3893091678619385,-0.20776408910751343,-0.27915889024734497,0.14278961718082428,-0.001603553770110011,0.0,0.03350000083446503,0.14925000071525574,0.04079999774694443,0.0,0.0,0.0,0.0365963876247406,0.03147590532898903,0.03244047611951828
95000,19,0.10000000149011612,1.4164859056472778,4.609196662902832,0.043774984776973724,9.130843162536621,0.003256536088883877,0.10000000149011612,0.03700000047683716,0.14585000276565552,0.03464999794960022,0.0,0.0,0.10000000149011612,0.028765060007572174,0.041265059262514114,0.0409226194024086
100000,20,0.20000000298023224,1.424757719039917,12.857538223266602,0.2994108200073242,25.116254806518555,0.006628208793699741,0.20000000298023224,0.044099997729063034,0.13624998927116394,0.03334999829530716,0.0,0.0,0.20000000298023224,0.04593373462557793,0.04352409765124321,0.04285714402794838
105000,21,0.0,1.4310816526412964,0.27982234954833984,0.21131044626235962,0.13702379167079926,-0.0020776945166289806,0.0,0.051500000059604645,0.1384499967098236,0.03305000066757202,0.0,0.0,0.0,0.05225903540849686,0.05542168766260147,0.046875
110000,22,0.10000000149011612,1.4183378219604492,5.615279197692871,0.31596431136131287,10.59862995147705,0.0031626627314835787,0.10000000149011612,0.06480000168085098,0.11984999477863312,0.033649999648332596,0.0,0.0,0.10000000149011612,0.07484939694404602,0.06566265225410461,0.05401786044239998
115000,23,0.10000000149011612,1.4270678758621216,5.678632736206055,0.2037234753370285,10.94981861114502,0.002969743451103568,0.10000000149011612,0.07284999638795853,0.125,0.026899999007582664,0.0,0.10000000149011612,0.0,0.07680723071098328,0.0724397599697113,0.06934524327516556
120000,24,0.4000000059604645,1.4159724712371826,13.777063369750977,0.3787766098976135,26.796573638916016,0.013832556083798409,0.4000000059604645,0.07209999859333038,0.1193000003695488,0.03154999762773514,0.0,0.10000000149011612,0.30000001192092896,0.07439759373664856,0.07349397987127304,0.0684523805975914
125000,25,0.20000000298023224,1.4314005374908447,11.592218399047852,-0.13439416885375977,23.453224182128906,0.007881231606006622,0.20000000298023224,0.0823500007390976,0.1168999969959259,0.023499999195337296,0.20000000298023224,0.0,0.0,0.07289157062768936,0.08478915691375732,0.0892857164144516
130000,26,0.20000000298023224,1.4081058502197266,12.077528953552246,-0.2660362124443054,24.687129974365234,0.007899513468146324,0.20000000298023224,0.1030999943614006,0.1136000007390976,0.021649999544024467,0.10000000149011612,0.0,0.10000000149011612,0.09503012150526047,0.1143072322010994,0.10000000149011612
135000,27,0.20000000298023224,1.4146605730056763,9.052935600280762,-0.5630815029144287,19.23203468322754,0.0060546440072357655,0.20000000298023224,0.11374999582767487,0.11019999533891678,0.019299998879432678,0.10000000149011612,0.0,0.10000000149011612,0.10496988147497177,0.12695783376693726,0.1093750074505806
140000,28,0.30000001192092896,1.3776202201843262,16.288131713867188,-0.3095496594905853,33.19536209106445,0.01186005212366581,0.30000001192092896,0.15489999949932098,0.11449999362230301,0.01575000025331974,0.10000000149011612,0.0,0.20000000298023224,0.16325300931930542,0.17033132910728455,0.13139881193637848
145000,29,0.10000000149011612,1.3623231649398804,6.640531539916992,-0.37254002690315247,14.026143074035645,0.0017068713204935193,0.10000000149011612,0.16929998993873596,0.10394999384880066,0.017500000074505806,0.0,0.0,0.10000000149011612,0.16972891986370087,0.160090371966362,0.17797619104385376
150000,30,0.20000000298023224,1.3155001401901245,5.284974098205566,-0.0873945876955986,10.74473762512207,0.002875663572922349,0.20000000298023224,0.21114999055862427,0.10080000013113022,0.011699999682605267,0.0,0.10000000149011612,0.10000000149011612,0.21385543048381805,0.20903614163398743,0.2105654776096344
155000,31,0.0,1.3030115365982056,0.03969991207122803,-0.03548954427242279,0.15037891268730164,-0.004467927850782871,0.0,0.22759999334812164,0.10074999928474426,0.010749999433755875,0.0,0.0,0.0,0.2186747044324875,0.23237952589988708,0.23169644176959991
